"timestamp","file_name","byte_4","byte_4_diff","driving_state"
"132.61155","00000001-69B82837.MF4","216","10.0","idle"
"132.80945","00000001-69B82837.MF4","34","182.0","driving"
"133.0076","00000001-69B82837.MF4","2","32.0","driving"
"133.20544999999998","00000001-69B82837.MF4","243","241.0","driving"
"133.40345","00000001-69B82837.MF4","254","11.0","idle"
"133.6017","00000001-69B82837.MF4","217","37.0","driving"
"133.79945","00000001-69B82837.MF4","142","75.0","driving"
"133.9976","00000001-69B82837.MF4","10","132.0","driving"
"134.19545","00000001-69B82837.MF4","46","36.0","driving"
"134.39345","00000001-69B82837.MF4","193","147.0","driving"
"134.5916","00000001-69B82837.MF4","43","150.0","driving"
"134.78945","00000001-69B82837.MF4","232","189.0","driving"
"134.9876","00000001-69B82837.MF4","251","19.0","idle"
"135.18545","00000001-69B82837.MF4","231","20.0","idle"
"135.38344999999998","00000001-69B82837.MF4","14","217.0","driving"
"135.58015","00000001-69B82837.MF4","0","14.0","idle"
"135.778","00000001-69B82837.MF4","3","3.0","idle"
"135.976","00000001-69B82837.MF4","3","0.0","idle"
"136.174","00000001-69B82837.MF4","1","2.0","idle"
"136.37199999999999","00000001-69B82837.MF4","231","230.0","driving"
"136.57014999999998","00000001-69B82837.MF4","235","4.0","idle"
"136.768","00000001-69B82837.MF4","251","16.0","idle"
"136.96599999999998","00000001-69B82837.MF4","232","19.0","idle"
"137.164","00000001-69B82837.MF4","150","82.0","driving"
"137.362","00000001-69B82837.MF4","253","103.0","driving"
"137.56019999999998","00000001-69B82837.MF4","229","24.0","driving"
"137.75799999999998","00000001-69B82837.MF4","17","212.0","driving"
"137.956","00000001-69B82837.MF4","242","225.0","driving"
"138.154","00000001-69B82837.MF4","8","234.0","driving"
"138.352","00000001-69B82837.MF4","10","2.0","idle"
"138.5502","00000001-69B82837.MF4","4","6.0","idle"
"138.748","00000001-69B82837.MF4","146","142.0","driving"
"138.946","00000001-69B82837.MF4","242","96.0","driving"
"139.144","00000001-69B82837.MF4","7","235.0","driving"
"139.34199999999998","00000001-69B82837.MF4","71","64.0","driving"
"139.54014999999998","00000001-69B82837.MF4","61","10.0","idle"
"139.738","00000001-69B82837.MF4","249","188.0","driving"
"139.936","00000001-69B82837.MF4","18","231.0","driving"
"140.134","00000001-69B82837.MF4","33","15.0","idle"
"140.332","00000001-69B82837.MF4","5","28.0","driving"
"140.53015","00000001-69B82837.MF4","80","75.0","driving"
"140.72799999999998","00000001-69B82837.MF4","229","149.0","driving"
"140.926","00000001-69B82837.MF4","228","1.0","idle"
"141.124","00000001-69B82837.MF4","41","187.0","driving"
"141.322","00000001-69B82837.MF4","254","213.0","driving"
"141.52009999999999","00000001-69B82837.MF4","243","11.0","idle"
"141.718","00000001-69B82837.MF4","7","236.0","driving"
"141.916","00000001-69B82837.MF4","50","43.0","driving"
"142.114","00000001-69B82837.MF4","241","191.0","driving"
"142.31199999999998","00000001-69B82837.MF4","225","16.0","idle"
"142.5102","00000001-69B82837.MF4","3","222.0","driving"
"142.708","00000001-69B82837.MF4","0","3.0","idle"
"142.906","00000001-69B82837.MF4","2","2.0","idle"
"143.10399999999998","00000001-69B82837.MF4","45","43.0","driving"
"143.302","00000001-69B82837.MF4","121","76.0","driving"
"143.5001","00000001-69B82837.MF4","201","80.0","driving"
"143.69805","00000001-69B82837.MF4","190","11.0","idle"
"143.89605","00000001-69B82837.MF4","203","13.0","idle"
"144.094","00000001-69B82837.MF4","9","194.0","driving"
"144.292","00000001-69B82837.MF4","67","58.0","driving"
"144.49015","00000001-69B82837.MF4","135","68.0","driving"
"144.688","00000001-69B82837.MF4","19","116.0","driving"
"144.886","00000001-69B82837.MF4","72","53.0","driving"
"145.084","00000001-69B82837.MF4","1","71.0","driving"
"145.28199999999998","00000001-69B82837.MF4","235","234.0","driving"
"145.48014999999998","00000001-69B82837.MF4","238","3.0","idle"
"145.678","00000001-69B82837.MF4","248","10.0","idle"
"145.876","00000001-69B82837.MF4","209","39.0","driving"
"146.07399999999998","00000001-69B82837.MF4","253","44.0","driving"
"146.27205","00000001-69B82837.MF4","247","6.0","idle"
"146.47015","00000001-69B82837.MF4","22","225.0","driving"
"146.66805","00000001-69B82837.MF4","85","63.0","driving"
"146.86605","00000001-69B82837.MF4","57","28.0","driving"
"147.06404999999998","00000001-69B82837.MF4","206","149.0","driving"
"147.262","00000001-69B82837.MF4","231","25.0","driving"
"147.4603","00000001-69B82837.MF4","248","17.0","idle"
"147.658","00000001-69B82837.MF4","42","206.0","driving"
"147.856","00000001-69B82837.MF4","27","15.0","idle"
"148.054","00000001-69B82837.MF4","7","20.0","idle"
"148.2535","00000001-69B82837.MF4","4","3.0","idle"
"148.45165","00000001-69B82837.MF4","255","251.0","driving"
"148.6495","00000001-69B82837.MF4","10","245.0","driving"
"148.8475","00000001-69B82837.MF4","248","238.0","driving"
"149.0456","00000001-69B82837.MF4","240","8.0","idle"
"149.24349999999998","00000001-69B82837.MF4","248","8.0","idle"
"149.4417","00000001-69B82837.MF4","248","0.0","idle"
"149.63954999999999","00000001-69B82837.MF4","253","5.0","idle"
"149.8375","00000001-69B82837.MF4","250","3.0","idle"
"150.03565","00000001-69B82837.MF4","3","247.0","driving"
"150.2335","00000001-69B82837.MF4","6","3.0","idle"
"150.43165","00000001-69B82837.MF4","3","3.0","idle"
"150.6295","00000001-69B82837.MF4","4","1.0","idle"
"150.8275","00000001-69B82837.MF4","7","3.0","idle"
"151.02564999999998","00000001-69B82837.MF4","7","0.0","idle"
"151.2235","00000001-69B82837.MF4","3","4.0","idle"
"151.42165","00000001-69B82837.MF4","4","1.0","idle"
"151.6195","00000001-69B82837.MF4","255","251.0","driving"
"151.8175","00000001-69B82837.MF4","2","253.0","driving"
"152.01565","00000001-69B82837.MF4","254","252.0","driving"
"152.21355","00000001-69B82837.MF4","2","252.0","driving"
"152.41174999999998","00000001-69B82837.MF4","0","2.0","idle"
"152.60954999999998","00000001-69B82837.MF4","4","4.0","idle"
"152.80755","00000001-69B82837.MF4","9","5.0","idle"
"153.00565","00000001-69B82837.MF4","8","1.0","idle"
"153.2035","00000001-69B82837.MF4","16","8.0","idle"
"153.40165","00000001-69B82837.MF4","253","237.0","driving"
"153.5995","00000001-69B82837.MF4","252","1.0","idle"
"153.79749999999999","00000001-69B82837.MF4","4","248.0","driving"
"153.99564999999998","00000001-69B82837.MF4","255","251.0","driving"
"154.19205","00000001-69B82837.MF4","1","254.0","driving"
"154.39024999999998","00000001-69B82837.MF4","251","250.0","driving"
"154.58804999999998","00000001-69B82837.MF4","253","2.0","idle"
"154.78605","00000001-69B82837.MF4","249","4.0","idle"
"154.98405","00000001-69B82837.MF4","25","224.0","driving"
"155.18205","00000001-69B82837.MF4","116","91.0","driving"
"155.3802","00000001-69B82837.MF4","109","7.0","idle"
"155.57805","00000001-69B82837.MF4","2","107.0","driving"
"155.77605","00000001-69B82837.MF4","12","10.0","idle"
"155.97405","00000001-69B82837.MF4","230","218.0","driving"
"156.17204999999998","00000001-69B82837.MF4","228","2.0","idle"
"156.3703","00000001-69B82837.MF4","235","7.0","idle"
"156.56805","00000001-69B82837.MF4","240","5.0","idle"
"156.76605","00000001-69B82837.MF4","37","203.0","driving"
"156.96564999999998","00000001-69B82837.MF4","249","212.0","driving"
"157.16264999999999","00000001-69B82837.MF4","241","8.0","idle"
"157.3618","00000001-69B82837.MF4","211","30.0","driving"
"157.55955","00000001-69B82837.MF4","5","206.0","driving"
"157.75754999999998","00000001-69B82837.MF4","255","250.0","driving"
"157.95405","00000001-69B82837.MF4","239","16.0","idle"
"158.15205","00000001-69B82837.MF4","0","239.0","driving"
"158.3502","00000001-69B82837.MF4","250","250.0","driving"
"158.54805","00000001-69B82837.MF4","21","229.0","driving"
"158.74605","00000001-69B82837.MF4","35","14.0","idle"
"158.94405","00000001-69B82837.MF4","12","23.0","driving"
"159.14204999999998","00000001-69B82837.MF4","13","1.0","idle"
"159.34025","00000001-69B82837.MF4","26","13.0","idle"
"159.53805","00000001-69B82837.MF4","255","229.0","driving"
"159.73605","00000001-69B82837.MF4","217","38.0","driving"
"159.93404999999998","00000001-69B82837.MF4","245","28.0","driving"
"160.13205","00000001-69B82837.MF4","243","2.0","idle"
"160.3302","00000001-69B82837.MF4","241","2.0","idle"
"160.5281","00000001-69B82837.MF4","252","11.0","idle"
"160.72605","00000001-69B82837.MF4","255","3.0","idle"
"160.92405","00000001-69B82837.MF4","253","2.0","idle"
"161.12205","00000001-69B82837.MF4","254","1.0","idle"
"161.3202","00000001-69B82837.MF4","7","247.0","driving"
"161.51805","00000001-69B82837.MF4","6","1.0","idle"
"161.71605","00000001-69B82837.MF4","1","5.0","idle"
"161.91405","00000001-69B82837.MF4","0","1.0","idle"
"162.11204999999998","00000001-69B82837.MF4","255","255.0","driving"
"162.31025","00000001-69B82837.MF4","1","254.0","driving"
"162.50805","00000001-69B82837.MF4","106","105.0","driving"
"162.7061","00000001-69B82837.MF4","25","81.0","driving"
"162.9041","00000001-69B82837.MF4","254","229.0","driving"
"163.10209999999998","00000001-69B82837.MF4","252","2.0","idle"
"163.3002","00000001-69B82837.MF4","252","0.0","idle"
"163.4981","00000001-69B82837.MF4","87","165.0","driving"
"163.6961","00000001-69B82837.MF4","223","136.0","driving"
"163.89405","00000001-69B82837.MF4","145","78.0","driving"
"164.09205","00000001-69B82837.MF4","1","144.0","driving"
"164.2902","00000001-69B82837.MF4","4","3.0","idle"
"164.48805","00000001-69B82837.MF4","7","3.0","idle"
"164.68605","00000001-69B82837.MF4","8","1.0","idle"
"164.88405","00000001-69B82837.MF4","224","216.0","driving"
"165.0821","00000001-69B82837.MF4","231","7.0","idle"
"165.28019999999998","00000001-69B82837.MF4","246","15.0","idle"
"165.47809999999998","00000001-69B82837.MF4","1","245.0","driving"
"165.6761","00000001-69B82837.MF4","12","11.0","idle"
"165.8741","00000001-69B82837.MF4","23","11.0","idle"
"166.0721","00000001-69B82837.MF4","243","220.0","driving"
"166.27025","00000001-69B82837.MF4","18","225.0","driving"
"166.4681","00000001-69B82837.MF4","25","7.0","idle"
"166.6661","00000001-69B82837.MF4","0","25.0","driving"
"166.86405","00000001-69B82837.MF4","253","253.0","driving"
"167.06205","00000001-69B82837.MF4","255","2.0","idle"
"167.26035","00000001-69B82837.MF4","2","253.0","driving"
"167.4581","00000001-69B82837.MF4","2","0.0","idle"
"167.65609999999998","00000001-69B82837.MF4","23","21.0","driving"
"167.8541","00000001-69B82837.MF4","254","231.0","driving"
"168.0521","00000001-69B82837.MF4","222","32.0","driving"
"168.2517","00000001-69B82837.MF4","179","43.0","driving"
"168.44955","00000001-69B82837.MF4","222","43.0","driving"
"168.64759999999998","00000001-69B82837.MF4","249","27.0","driving"
"168.8456","00000001-69B82837.MF4","249","0.0","idle"
"169.0437","00000001-69B82837.MF4","250","1.0","idle"
"169.24179999999998","00000001-69B82837.MF4","16","234.0","driving"
"169.43959999999998","00000001-69B82837.MF4","253","237.0","driving"
"169.63755","00000001-69B82837.MF4","0","253.0","driving"
"169.83554999999998","00000001-69B82837.MF4","242","242.0","driving"
"170.03369999999998","00000001-69B82837.MF4","254","12.0","idle"
"170.23165","00000001-69B82837.MF4","5","249.0","driving"
"170.42955","00000001-69B82837.MF4","1","4.0","idle"
"170.62754999999999","00000001-69B82837.MF4","1","0.0","idle"
"170.82569999999998","00000001-69B82837.MF4","255","254.0","driving"
"171.0237","00000001-69B82837.MF4","254","1.0","idle"
"171.22185","00000001-69B82837.MF4","6","248.0","driving"
"171.4196","00000001-69B82837.MF4","55","49.0","driving"
"171.61759999999998","00000001-69B82837.MF4","79","24.0","driving"
"171.8156","00000001-69B82837.MF4","35","44.0","driving"
"172.0137","00000001-69B82837.MF4","6","29.0","driving"
"172.21165","00000001-69B82837.MF4","1","5.0","idle"
"172.40959999999998","00000001-69B82837.MF4","0","1.0","idle"
"172.60755","00000001-69B82837.MF4","238","238.0","driving"
"172.8041","00000001-69B82837.MF4","165","73.0","driving"
"173.00209999999998","00000001-69B82837.MF4","200","35.0","driving"
"173.2003","00000001-69B82837.MF4","18","182.0","driving"
"173.3987","00000001-69B82837.MF4","22","4.0","idle"
"173.59609999999998","00000001-69B82837.MF4","19","3.0","idle"
"173.7941","00000001-69B82837.MF4","43","24.0","driving"
"173.99349999999998","00000001-69B82837.MF4","137","94.0","driving"
"174.19174999999998","00000001-69B82837.MF4","51","86.0","driving"
"174.3896","00000001-69B82837.MF4","220","169.0","driving"
"174.58769999999998","00000001-69B82837.MF4","1","219.0","driving"
"174.7856","00000001-69B82837.MF4","239","238.0","driving"
"174.98375","00000001-69B82837.MF4","249","10.0","idle"
"175.18175","00000001-69B82837.MF4","0","249.0","driving"
"175.37959999999998","00000001-69B82837.MF4","249","249.0","driving"
"175.5776","00000001-69B82837.MF4","8","241.0","driving"
"175.7756","00000001-69B82837.MF4","43","35.0","driving"
"175.97369999999998","00000001-69B82837.MF4","17","26.0","driving"
"176.1718","00000001-69B82837.MF4","253","236.0","driving"
"176.3696","00000001-69B82837.MF4","227","26.0","driving"
"176.5661","00000001-69B82837.MF4","234","7.0","idle"
"176.76415","00000001-69B82837.MF4","229","5.0","idle"
"176.96214999999998","00000001-69B82837.MF4","243","14.0","idle"
"177.16035","00000001-69B82837.MF4","235","8.0","idle"
"177.35809999999998","00000001-69B82837.MF4","225","10.0","idle"
"177.5561","00000001-69B82837.MF4","247","22.0","driving"
"177.7541","00000001-69B82837.MF4","2","245.0","driving"
"177.9521","00000001-69B82837.MF4","235","233.0","driving"
"178.15025","00000001-69B82837.MF4","113","122.0","driving"
"178.3481","00000001-69B82837.MF4","15","98.0","driving"
"178.5461","00000001-69B82837.MF4","36","21.0","driving"
"178.7441","00000001-69B82837.MF4","250","214.0","driving"
"178.94209999999998","00000001-69B82837.MF4","218","32.0","driving"
"179.14034999999998","00000001-69B82837.MF4","174","44.0","driving"
"179.33814999999998","00000001-69B82837.MF4","213","39.0","driving"
"179.53615","00000001-69B82837.MF4","248","35.0","driving"
"179.73415","00000001-69B82837.MF4","128","120.0","driving"
"179.93214999999998","00000001-69B82837.MF4","137","9.0","idle"
"180.13025","00000001-69B82837.MF4","244","107.0","driving"
"180.32815","00000001-69B82837.MF4","108","136.0","driving"
"180.52609999999999","00000001-69B82837.MF4","8","100.0","driving"
"180.7241","00000001-69B82837.MF4","70","62.0","driving"
"180.9221","00000001-69B82837.MF4","54","16.0","idle"
"181.1204","00000001-69B82837.MF4","229","175.0","driving"
"181.3181","00000001-69B82837.MF4","198","31.0","driving"
"181.51614999999998","00000001-69B82837.MF4","48","150.0","driving"
"181.71415","00000001-69B82837.MF4","58","10.0","idle"
"181.91215","00000001-69B82837.MF4","171","113.0","driving"
"182.1102","00000001-69B82837.MF4","29","142.0","driving"
"182.30814999999998","00000001-69B82837.MF4","124","95.0","driving"
"182.50615","00000001-69B82837.MF4","2","122.0","driving"
"182.70415","00000001-69B82837.MF4","196","194.0","driving"
"182.90214999999998","00000001-69B82837.MF4","11","185.0","driving"
"183.1003","00000001-69B82837.MF4","244","233.0","driving"
"183.29815","00000001-69B82837.MF4","253","9.0","idle"
"183.49609999999998","00000001-69B82837.MF4","172","81.0","driving"
"183.69414999999998","00000001-69B82837.MF4","18","154.0","driving"
"183.89215","00000001-69B82837.MF4","253","235.0","driving"
"184.09025","00000001-69B82837.MF4","2","251.0","driving"
"184.28815","00000001-69B82837.MF4","3","1.0","idle"
"184.48614999999998","00000001-69B82837.MF4","254","251.0","driving"
"184.68415","00000001-69B82837.MF4","255","1.0","idle"
"184.88215","00000001-69B82837.MF4","220","35.0","driving"
"185.0803","00000001-69B82837.MF4","9","211.0","driving"
"185.27814999999998","00000001-69B82837.MF4","0","9.0","idle"
"185.47615","00000001-69B82837.MF4","254","254.0","driving"
"185.67415","00000001-69B82837.MF4","255","1.0","idle"
"185.87215","00000001-69B82837.MF4","12","243.0","driving"
"186.0703","00000001-69B82837.MF4","7","5.0","idle"
"186.26815","00000001-69B82837.MF4","4","3.0","idle"
"186.46615","00000001-69B82837.MF4","249","245.0","driving"
"186.66414999999998","00000001-69B82837.MF4","234","15.0","idle"
"186.86214999999999","00000001-69B82837.MF4","7","227.0","driving"
"187.0604","00000001-69B82837.MF4","255","248.0","driving"
"187.25815","00000001-69B82837.MF4","38","217.0","driving"
"187.45614999999998","00000001-69B82837.MF4","254","216.0","driving"
"187.65415","00000001-69B82837.MF4","102","152.0","driving"
"187.85215","00000001-69B82837.MF4","255","153.0","driving"
"188.0519","00000001-69B82837.MF4","255","0.0","idle"
"188.24965","00000001-69B82837.MF4","254","1.0","idle"
"188.44764999999998","00000001-69B82837.MF4","255","1.0","idle"
"188.64565","00000001-69B82837.MF4","255","0.0","idle"
"188.84365","00000001-69B82837.MF4","255","0.0","idle"
"189.042","00000001-69B82837.MF4","255","0.0","idle"
"189.23964999999998","00000001-69B82837.MF4","0","255.0","driving"
"189.43765","00000001-69B82837.MF4","0","0.0","idle"
"189.63565","00000001-69B82837.MF4","1","1.0","idle"
"189.83364999999998","00000001-69B82837.MF4","0","1.0","idle"
"190.03195","00000001-69B82837.MF4","255","255.0","driving"
"190.22965","00000001-69B82837.MF4","254","1.0","idle"
"190.42765","00000001-69B82837.MF4","254","0.0","idle"
"190.62564999999998","00000001-69B82837.MF4","0","254.0","driving"
"190.82365","00000001-69B82837.MF4","254","254.0","driving"
"191.0219","00000001-69B82837.MF4","0","254.0","driving"
"191.21965","00000001-69B82837.MF4","254","254.0","driving"
"191.41764999999998","00000001-69B82837.MF4","255","1.0","idle"
"191.61565","00000001-69B82837.MF4","254","1.0","idle"
"191.81365","00000001-69B82837.MF4","254","0.0","idle"
"192.01184999999998","00000001-69B82837.MF4","0","254.0","driving"
